func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00398355	0.251032
m_tanh(Dense)	Dense	float	2000	2000	0.00640477	0.624535
m_tanh(Dense)	Dense	float	3000	3000	0.0103458	0.869921
m_tanh(Dense)	Dense	float	4000	4000	0.0156789	1.02048
m_tanh(Dense)	Dense	float	5000	5000	0.02274	1.09939
m_tanh(Dense)	Dense	float	6000	6000	0.0317583	1.13356
m_tanh(Dense)	Dense	float	7000	7000	0.0433902	1.12929
m_tanh(Dense)	Dense	float	8000	8000	0.05617	1.1394
m_tanh(Dense)	Dense	float	9000	9000	0.0711244	1.13885
m_tanh(Dense)	Dense	float	10000	10000	0.0879786	1.13664
m_tanh(Dense)	Dense	double	1000	1000	0.00689074	0.145122
m_tanh(Dense)	Dense	double	2000	2000	0.0129424	0.309061
m_tanh(Dense)	Dense	double	3000	3000	0.0244162	0.368608
m_tanh(Dense)	Dense	double	4000	4000	0.0407376	0.392758
m_tanh(Dense)	Dense	double	5000	5000	0.0639785	0.390757
m_tanh(Dense)	Dense	double	6000	6000	0.091936	0.391577
m_tanh(Dense)	Dense	double	7000	7000	0.124872	0.392403
m_tanh(Dense)	Dense	double	8000	8000	0.163305	0.391904
m_tanh(Dense)	Dense	double	9000	9000	0.207097	0.391121
m_tanh(Dense)	Dense	double	10000	10000	0.255793	0.39094
