func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00688034	0.290683
matvec(Dense)	Dense	float	2000	2000	0.000591331	13.5288
matvec(Dense)	Dense	float	3000	3000	0.000811719	22.1752
matvec(Dense)	Dense	float	4000	4000	0.00123924	25.8222
matvec(Dense)	Dense	float	5000	5000	0.00146341	34.1667
matvec(Dense)	Dense	float	6000	6000	0.0019982	36.0325
matvec(Dense)	Dense	float	7000	7000	0.00245273	39.9555
matvec(Dense)	Dense	float	8000	8000	0.00318447	40.1951
matvec(Dense)	Dense	float	9000	9000	0.00379	42.744
matvec(Dense)	Dense	float	10000	10000	0.00453622	44.0896
matvec(Dense)	Dense	double	1000	1000	0.000504346	3.96553
matvec(Dense)	Dense	double	2000	2000	0.000775854	10.3112
matvec(Dense)	Dense	double	3000	3000	0.00116635	15.4328
matvec(Dense)	Dense	double	4000	4000	0.00178309	17.9463
matvec(Dense)	Dense	double	5000	5000	0.00245671	20.3524
matvec(Dense)	Dense	double	6000	6000	0.0034174	21.0686
matvec(Dense)	Dense	double	7000	7000	0.00447583	21.8954
matvec(Dense)	Dense	double	8000	8000	0.00570707	22.4283
matvec(Dense)	Dense	double	9000	9000	0.00718463	22.5481
matvec(Dense)	Dense	double	10000	10000	0.00875763	22.8372
