func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.000415331	1.95025
m_asinh(CRS)	CRS	float	20000	20000	0.000766765	2.11277
m_asinh(CRS)	CRS	float	30000	30000	0.0011196	2.17041
m_asinh(CRS)	CRS	float	40000	40000	0.00147075	2.20295
m_asinh(CRS)	CRS	float	50000	50000	0.00158988	2.54735
m_asinh(CRS)	CRS	float	60000	60000	0.00175905	2.76286
m_asinh(CRS)	CRS	float	70000	70000	0.00196024	2.8925
m_asinh(CRS)	CRS	float	80000	80000	0.0022312	2.90426
m_asinh(CRS)	CRS	float	90000	90000	0.00250199	2.91368
m_asinh(CRS)	CRS	float	100000	100000	0.00278423	2.90924
m_asinh(CRS)	CRS	double	10000	10000	0.00164173	0.493381
m_asinh(CRS)	CRS	double	20000	20000	0.00322435	0.502426
m_asinh(CRS)	CRS	double	30000	30000	0.00480679	0.505535
m_asinh(CRS)	CRS	double	40000	40000	0.00644172	0.502972
m_asinh(CRS)	CRS	double	50000	50000	0.00804958	0.503132
m_asinh(CRS)	CRS	double	60000	60000	0.00963972	0.504164
m_asinh(CRS)	CRS	double	70000	70000	0.0112813	0.5026
m_asinh(CRS)	CRS	double	80000	80000	0.0128564	0.504027
m_asinh(CRS)	CRS	double	90000	90000	0.0144461	0.504635
m_asinh(CRS)	CRS	double	100000	100000	0.0160237	0.505503
