func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000274197	5.90817	23.6327
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00127668	2.53784	10.1513
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00195591	2.48478	9.93911
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00264157	2.45309	9.81235
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00330768	2.44885	9.79539
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00396761	2.44984	9.79935
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00462353	2.45267	9.81069
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00528725	2.45118	9.80471
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00594112	2.45408	9.81633
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00660328	2.45333	9.8133
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00127767	1.26794	10.1435
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.0026271	1.2333	9.86638
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00396433	1.22593	9.80747
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00528843	1.22532	9.80253
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00660845	1.2257	9.80563
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00793194	1.22543	9.80341
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00923457	1.22799	9.82395
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0105664	1.22653	9.81221
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0118711	1.2282	9.82557
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.013197	1.22755	9.82041
