func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	4.41414e-05	22.6545	181.236
mscal(Dense)	Dense	float	2000	2000	0.00123735	3.23272	25.8618
mscal(Dense)	Dense	float	3000	3000	0.00305281	2.9481	23.5848
mscal(Dense)	Dense	float	4000	4000	0.00538033	2.97379	23.7903
mscal(Dense)	Dense	float	5000	5000	0.00838815	2.98039	23.8431
mscal(Dense)	Dense	float	6000	6000	0.0124058	2.90187	23.215
mscal(Dense)	Dense	float	7000	7000	0.0173248	2.82831	22.6265
mscal(Dense)	Dense	float	8000	8000	0.0228728	2.79809	22.3847
mscal(Dense)	Dense	float	9000	9000	0.0292765	2.76673	22.1338
mscal(Dense)	Dense	float	10000	10000	0.0361289	2.76787	22.1429
mscal(Dense)	Dense	double	1000	1000	4.43268e-05	22.5597	360.956
mscal(Dense)	Dense	double	2000	2000	0.00271307	1.47434	23.5895
mscal(Dense)	Dense	double	3000	3000	0.00604339	1.48923	23.8277
mscal(Dense)	Dense	double	4000	4000	0.011011	1.45309	23.2495
mscal(Dense)	Dense	double	5000	5000	0.0176637	1.41534	22.6454
mscal(Dense)	Dense	double	6000	6000	0.0257579	1.39763	22.3621
mscal(Dense)	Dense	double	7000	7000	0.0354044	1.38401	22.1441
mscal(Dense)	Dense	double	8000	8000	0.0464216	1.37867	22.0587
mscal(Dense)	Dense	double	9000	9000	0.0588698	1.37592	22.0147
mscal(Dense)	Dense	double	10000	10000	0.0727783	1.37404	21.9846
