func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	6.17383e-05	0.0485922	0.129579
xpay	vector	float	10000	6.33511e-05	0.473551	1.2628
xpay	vector	float	100000	6.77193e-05	4.43005	11.8135
xpay	vector	float	1000000	0.000197752	15.1705	40.4548
xpay	vector	float	10000000	0.0013585	22.0832	58.8886
xpay	vector	float	100000000	0.0126673	23.683	63.1546
xpay	vector	double	1000	4.98444e-05	0.0601873	0.320999
xpay	vector	double	10000	5.66216e-05	0.529833	2.82578
xpay	vector	double	100000	8.17318e-05	3.67054	19.5762
xpay	vector	double	1000000	0.000355577	8.437	44.9973
xpay	vector	double	10000000	0.00248476	12.0736	64.3925
xpay	vector	double	100000000	0.0241987	12.3974	66.1194
