func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	4.36459e-05	0.0229116	0.183293
floor	vector	float	10000	4.29541e-05	0.232806	1.86245
floor	vector	float	100000	5.82933e-05	1.71546	13.7237
floor	vector	float	1000000	0.000177877	5.62185	44.9748
floor	vector	float	10000000	0.00126259	7.9202	63.3616
floor	vector	float	100000000	0.0107669	9.28769	74.3015
floor	vector	double	1000	5.57635e-05	0.0179329	0.286926
floor	vector	double	10000	6.03041e-05	0.165826	2.65322
floor	vector	double	100000	6.82044e-05	1.46618	23.4589
floor	vector	double	1000000	0.000264901	3.77499	60.3999
floor	vector	double	10000000	0.00168299	5.9418	95.0688
floor	vector	double	100000000	0.0164127	6.09286	97.4857
