func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000197904	8.1858
matvec(CRS)	CRS	float	20000	20000	0.000823654	3.93369
matvec(CRS)	CRS	float	30000	30000	0.0012451	3.90329
matvec(CRS)	CRS	float	40000	40000	0.00164457	3.94024
matvec(CRS)	CRS	float	50000	50000	0.00206273	3.92683
matvec(CRS)	CRS	float	60000	60000	0.0024856	3.91052
matvec(CRS)	CRS	float	70000	70000	0.00288671	3.92835
matvec(CRS)	CRS	float	80000	80000	0.00327595	3.95611
matvec(CRS)	CRS	float	90000	90000	0.00368953	3.95173
matvec(CRS)	CRS	float	100000	100000	0.00409597	3.95511
matvec(CRS)	CRS	double	10000	10000	0.000552594	2.93163
matvec(CRS)	CRS	double	20000	20000	0.00122886	2.63659
matvec(CRS)	CRS	double	30000	30000	0.00184932	2.62799
matvec(CRS)	CRS	double	40000	40000	0.00246636	2.62735
matvec(CRS)	CRS	double	50000	50000	0.00310173	2.61145
matvec(CRS)	CRS	double	60000	60000	0.00370825	2.62118
matvec(CRS)	CRS	double	70000	70000	0.00433468	2.61611
matvec(CRS)	CRS	double	80000	80000	0.00494427	2.62122
matvec(CRS)	CRS	double	90000	90000	0.00559628	2.6053
matvec(CRS)	CRS	double	100000	100000	0.00615388	2.63248
