func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	5.59551e-05	0.0178715	0.142972
sign	vector	float	10000	5.84361e-05	0.171127	1.36902
sign	vector	float	100000	6.63596e-05	1.50694	12.0555
sign	vector	float	1000000	0.00018109	5.52213	44.177
sign	vector	float	10000000	0.00126643	7.89622	63.1697
sign	vector	float	100000000	0.0107448	9.30679	74.4543
sign	vector	double	1000	5.88774e-05	0.0169845	0.271751
sign	vector	double	10000	5.77694e-05	0.173102	2.76963
sign	vector	double	100000	0.000442149	0.226168	3.61869
sign	vector	double	1000000	0.000223076	4.48277	71.7243
sign	vector	double	10000000	0.00177345	5.63874	90.2198
sign	vector	double	100000000	0.0164358	6.08428	97.3485
