func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000185119	5.40194
m_sign(Dense)	Dense	float	2000	2000	0.000545199	7.33678
m_sign(Dense)	Dense	float	3000	3000	0.0011432	7.87264
m_sign(Dense)	Dense	float	4000	4000	0.00203142	7.87626
m_sign(Dense)	Dense	float	5000	5000	0.00280098	8.92546
m_sign(Dense)	Dense	float	6000	6000	0.00349833	10.2906
m_sign(Dense)	Dense	float	7000	7000	0.00483855	10.127
m_sign(Dense)	Dense	float	8000	8000	0.00621275	10.3014
m_sign(Dense)	Dense	float	9000	9000	0.00782789	10.3476
m_sign(Dense)	Dense	float	10000	10000	0.00961157	10.4041
m_sign(Dense)	Dense	double	1000	1000	0.00022663	4.41248
m_sign(Dense)	Dense	double	2000	2000	0.000726729	5.50411
m_sign(Dense)	Dense	double	3000	3000	0.0015246	5.9032
m_sign(Dense)	Dense	double	4000	4000	0.00266009	6.01484
m_sign(Dense)	Dense	double	5000	5000	0.00417939	5.98174
m_sign(Dense)	Dense	double	6000	6000	0.006037	5.96322
m_sign(Dense)	Dense	double	7000	7000	0.00817983	5.99034
m_sign(Dense)	Dense	double	8000	8000	0.010623	6.02465
m_sign(Dense)	Dense	double	9000	9000	0.0133669	6.05976
m_sign(Dense)	Dense	double	10000	10000	0.0164391	6.08305
