func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000843585	0.960188
m_atan(CRS)	CRS	float	20000	20000	0.00157117	1.03108
m_atan(CRS)	CRS	float	30000	30000	0.00234436	1.03653
m_atan(CRS)	CRS	float	40000	40000	0.00307057	1.05518
m_atan(CRS)	CRS	float	50000	50000	0.00381387	1.06191
m_atan(CRS)	CRS	float	60000	60000	0.00456861	1.06378
m_atan(CRS)	CRS	float	70000	70000	0.00533552	1.06269
m_atan(CRS)	CRS	float	80000	80000	0.00612991	1.05711
m_atan(CRS)	CRS	float	90000	90000	0.00682469	1.06818
m_atan(CRS)	CRS	float	100000	100000	0.00768152	1.05448
m_atan(CRS)	CRS	double	10000	10000	0.00157707	0.51361
m_atan(CRS)	CRS	double	20000	20000	0.00314298	0.515434
m_atan(CRS)	CRS	double	30000	30000	0.00469166	0.517941
m_atan(CRS)	CRS	double	40000	40000	0.00625254	0.51819
m_atan(CRS)	CRS	double	50000	50000	0.0078161	0.518161
m_atan(CRS)	CRS	double	60000	60000	0.00935272	0.519635
m_atan(CRS)	CRS	double	70000	70000	0.0109114	0.519641
m_atan(CRS)	CRS	double	80000	80000	0.0125036	0.518252
m_atan(CRS)	CRS	double	90000	90000	0.0141902	0.513734
m_atan(CRS)	CRS	double	100000	100000	0.0156177	0.518641
