func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189486	5.27743	63.3292
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000573302	6.97713	83.7256
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121834	7.38709	88.6451
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199431	8.02283	96.2739
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323299	7.73279	92.7934
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00462533	7.78324	93.3988
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00620381	7.89837	94.7805
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0079964	8.0036	96.0432
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100298	8.07591	96.9109
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122831	8.14129	97.6954
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000319549	3.12941	75.1058
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102627	3.89762	93.5429
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226892	3.96664	95.1995
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406614	3.93493	94.4384
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625842	3.99462	95.8708
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890535	4.04251	97.0204
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120253	4.07473	97.7936
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156245	4.09613	98.307
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197116	4.10925	98.622
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242721	4.11996	98.8791
