func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000112532	8.88637
m_reciprocal(Dense)	Dense	float	2000	2000	0.00123554	3.23746
m_reciprocal(Dense)	Dense	float	3000	3000	0.00306913	2.93242
m_reciprocal(Dense)	Dense	float	4000	4000	0.00540547	2.95996
m_reciprocal(Dense)	Dense	float	5000	5000	0.00843254	2.96471
m_reciprocal(Dense)	Dense	float	6000	6000	0.0124946	2.88124
m_reciprocal(Dense)	Dense	float	7000	7000	0.0174207	2.81274
m_reciprocal(Dense)	Dense	float	8000	8000	0.0230798	2.77299
m_reciprocal(Dense)	Dense	float	9000	9000	0.0292274	2.77137
m_reciprocal(Dense)	Dense	float	10000	10000	0.0362278	2.76031
m_reciprocal(Dense)	Dense	double	1000	1000	0.000154884	6.45646
m_reciprocal(Dense)	Dense	double	2000	2000	0.0027104	1.4758
m_reciprocal(Dense)	Dense	double	3000	3000	0.00602888	1.49281
m_reciprocal(Dense)	Dense	double	4000	4000	0.0110082	1.45347
m_reciprocal(Dense)	Dense	double	5000	5000	0.0176685	1.41495
m_reciprocal(Dense)	Dense	double	6000	6000	0.0257534	1.39787
m_reciprocal(Dense)	Dense	double	7000	7000	0.035396	1.38434
m_reciprocal(Dense)	Dense	double	8000	8000	0.0464065	1.37912
m_reciprocal(Dense)	Dense	double	9000	9000	0.0588415	1.37658
m_reciprocal(Dense)	Dense	double	10000	10000	0.0726608	1.37626
