func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190732	5.24297	62.9156
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575193	6.95418	83.4502
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0012929	6.9611	83.5332
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199597	8.01615	96.1938
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00321765	7.76963	93.2356
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457987	7.86048	94.3258
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00613606	7.98557	95.8269
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00795926	8.04095	96.4914
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100072	8.09415	97.1298
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123153	8.11996	97.4395
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00046684	2.14206	51.4095
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103662	3.85869	92.6085
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226969	3.96531	95.1674
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00404938	3.95122	94.8293
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00620262	4.03055	96.7333
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00887097	4.05818	97.3963
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120183	4.07713	97.851
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156293	4.09488	98.2772
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197359	4.1042	98.5007
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242882	4.11723	98.8136
