func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_pow	vector	float	1000	6.33485e-05	0.0157857	0.189428
vv_pow	vector	float	10000	6.01881e-05	0.166146	1.99375
vv_pow	vector	float	100000	8.06025e-05	1.24066	14.8879
vv_pow	vector	float	1000000	0.000291931	3.42547	41.1056
vv_pow	vector	float	10000000	0.00241216	4.14567	49.748
vv_pow	vector	float	100000000	0.0181477	5.51035	66.1242
vv_pow	vector	double	1000	6.1831e-05	0.0161731	0.388155
vv_pow	vector	double	10000	9.8124e-05	0.101912	2.44588
vv_pow	vector	double	100000	0.000268167	0.372902	8.94965
vv_pow	vector	double	1000000	0.00222212	0.45002	10.8005
vv_pow	vector	double	10000000	0.0210214	0.475706	11.417
vv_pow	vector	double	100000000	0.20764	0.481603	11.5585
