func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000373497	4.33739	26.0243
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000683023	4.74362	28.4617
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.000994181	4.88845	29.3307
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00121507	5.33301	31.9981
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00133801	6.05378	36.3227
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00158691	6.12511	36.7507
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00192641	5.88659	35.3195
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00220005	5.89077	35.3446
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00245038	5.95009	35.7006
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00271697	5.96252	35.7751
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000524805	3.08686	37.0423
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000870945	3.7201	44.6412
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00126967	3.82775	45.933
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00170671	3.79678	45.5614
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222222	3.645	43.74
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259977	3.7388	44.8656
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00302078	3.754	45.0479
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00344233	3.76489	45.1787
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00384524	3.7917	45.5004
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00431827	3.7515	45.018
