func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000269106	6.01993	24.0797
sm_add(CRS,CRS)	CRS	float	20000	20000	0.00127944	2.53236	10.1294
sm_add(CRS,CRS)	CRS	float	30000	30000	0.00198722	2.44563	9.78251
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00264512	2.4498	9.79919
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00330752	2.44896	9.79585
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00397294	2.44655	9.78621
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00462758	2.45053	9.80211
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00529423	2.44795	9.79179
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00594493	2.45251	9.81003
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00660477	2.45277	9.81108
sm_add(CRS,CRS)	CRS	double	10000	10000	0.00127523	1.27036	10.1629
sm_add(CRS,CRS)	CRS	double	20000	20000	0.0026457	1.22463	9.79705
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00397078	1.22394	9.79152
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00528713	1.22562	9.80494
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00661247	1.22496	9.79966
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00793333	1.22521	9.80169
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00924478	1.22664	9.8131
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0105803	1.22492	9.79938
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0118656	1.22876	9.83008
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0132144	1.22593	9.80748
