func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000582441	1.71691
m_tan(Dense)	Dense	float	2000	2000	0.00143443	2.78857
m_tan(Dense)	Dense	float	3000	3000	0.00324358	2.77471
m_tan(Dense)	Dense	float	4000	4000	0.00562905	2.8424
m_tan(Dense)	Dense	float	5000	5000	0.00877581	2.84874
m_tan(Dense)	Dense	float	6000	6000	0.0129239	2.78553
m_tan(Dense)	Dense	float	7000	7000	0.0180142	2.72008
m_tan(Dense)	Dense	float	8000	8000	0.0238997	2.67786
m_tan(Dense)	Dense	float	9000	9000	0.0301753	2.68431
m_tan(Dense)	Dense	float	10000	10000	0.0374642	2.66921
m_tan(Dense)	Dense	double	1000	1000	0.000668821	1.49517
m_tan(Dense)	Dense	double	2000	2000	0.00290979	1.37467
m_tan(Dense)	Dense	double	3000	3000	0.00647843	1.38923
m_tan(Dense)	Dense	double	4000	4000	0.0115058	1.3906
m_tan(Dense)	Dense	double	5000	5000	0.0182512	1.36977
m_tan(Dense)	Dense	double	6000	6000	0.0264293	1.36212
m_tan(Dense)	Dense	double	7000	7000	0.0363714	1.34721
m_tan(Dense)	Dense	double	8000	8000	0.0475265	1.34662
m_tan(Dense)	Dense	double	9000	9000	0.0606032	1.33656
m_tan(Dense)	Dense	double	10000	10000	0.0761971	1.31239
