func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000262949	0.00380302	0.0152121
asum	vector	float	10000	0.00039757	0.0251528	0.100611
asum	vector	float	100000	0.000398139	0.251169	1.00468
asum	vector	float	1000000	0.00067481	1.4819	5.92759
asum	vector	float	10000000	0.00106322	9.40538	37.6215
asum	vector	float	100000000	0.00457107	21.8767	87.507
asum	vector	double	1000	0.000397301	0.00251698	0.0201359
asum	vector	double	10000	0.00038811	0.0257659	0.206127
asum	vector	double	100000	0.000396837	0.251993	2.01594
asum	vector	double	1000000	0.000714975	1.39865	11.1892
asum	vector	double	10000000	0.00152999	6.53601	52.2881
asum	vector	double	100000000	0.00826122	12.1047	96.838
