func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000244725	0.00817244	0.0163449
nrm2	vector	float	10000	0.000387112	0.0516646	0.103329
nrm2	vector	float	100000	0.000390959	0.511562	1.02312
nrm2	vector	float	1000000	0.000674921	2.96331	5.92662
nrm2	vector	float	10000000	0.00106326	18.8101	37.6201
nrm2	vector	float	100000000	0.00468125	42.7236	85.4472
nrm2	vector	double	1000	0.0004158	0.00481001	0.01924
nrm2	vector	double	10000	0.000435259	0.0459497	0.183799
nrm2	vector	double	100000	0.000443962	0.450489	1.80196
nrm2	vector	double	1000000	0.000759594	2.63298	10.5319
nrm2	vector	double	10000000	0.00148082	13.506	54.024
nrm2	vector	double	100000000	0.00858881	23.2861	93.1444
