func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	5.06103e-05	19.7588
m_floor(Dense)	Dense	float	2000	2000	0.0012395	3.2271
m_floor(Dense)	Dense	float	3000	3000	0.00305897	2.94217
m_floor(Dense)	Dense	float	4000	4000	0.00556159	2.87687
m_floor(Dense)	Dense	float	5000	5000	0.00841143	2.97215
m_floor(Dense)	Dense	float	6000	6000	0.0124433	2.89311
m_floor(Dense)	Dense	float	7000	7000	0.017365	2.82178
m_floor(Dense)	Dense	float	8000	8000	0.022876	2.7977
m_floor(Dense)	Dense	float	9000	9000	0.0291722	2.77662
m_floor(Dense)	Dense	float	10000	10000	0.0361517	2.76612
m_floor(Dense)	Dense	double	1000	1000	7.52627e-05	13.2868
m_floor(Dense)	Dense	double	2000	2000	0.0029365	1.36217
m_floor(Dense)	Dense	double	3000	3000	0.00609241	1.47725
m_floor(Dense)	Dense	double	4000	4000	0.0110427	1.44892
m_floor(Dense)	Dense	double	5000	5000	0.0177214	1.41072
m_floor(Dense)	Dense	double	6000	6000	0.0258669	1.39174
m_floor(Dense)	Dense	double	7000	7000	0.0354995	1.3803
m_floor(Dense)	Dense	double	8000	8000	0.0465506	1.37485
m_floor(Dense)	Dense	double	9000	9000	0.0590445	1.37185
m_floor(Dense)	Dense	double	10000	10000	0.0730213	1.36946
