func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.00016605	6.02229	72.2675
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212899	1.87883	22.5459
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00473119	1.90227	22.8272
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00863786	1.85231	22.2277
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134806	1.85451	22.2541
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194097	1.85474	22.2569
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263655	1.85849	22.3019
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0343547	1.86292	22.355
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0433639	1.86791	22.415
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0532618	1.87752	22.5302
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107233	0.932551	22.3812
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00423629	0.944223	22.6614
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00973615	0.92439	22.1854
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172762	0.926132	22.2272
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269008	0.929341	22.3042
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0385552	0.933727	22.4095
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0519821	0.942632	22.6232
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0676166	0.946514	22.7163
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0862819	0.938783	22.5308
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106894	0.935503	22.4521
