func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000854958	1.89483	11.369
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.0017251	1.87815	11.2689
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00264623	1.83658	11.0195
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00352856	1.83644	11.0186
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00440767	1.8377	11.0262
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00527787	1.84165	11.0499
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00615502	1.8424	11.0544
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00703048	1.8434	11.0604
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00791158	1.84287	11.0572
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00876954	1.8473	11.0838
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171323	0.94558	11.347
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346822	0.934196	11.2103
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00527121	0.92199	11.0639
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.007029	0.921895	11.0627
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0087804	0.922509	11.0701
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105649	0.92003	11.0404
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122562	0.925248	11.103
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140173	0.92457	11.0948
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157012	0.928593	11.1431
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174595	0.92786	11.1343
