func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00157333	0.635595	5.08476
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00159578	2.50661	20.0529
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00357631	2.51656	20.1325
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00669359	2.39035	19.1228
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0100579	2.48561	19.8849
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0147797	2.43577	19.4861
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0197794	2.47732	19.8186
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0259871	2.46276	19.7021
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.032609	2.48397	19.8718
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0402325	2.48555	19.8844
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000853246	1.172	18.7519
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00315118	1.26936	20.3098
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0071984	1.25028	20.0044
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0129285	1.23758	19.8012
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0202144	1.23674	19.7879
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0291819	1.23364	19.7383
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0394053	1.24349	19.8958
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0512799	1.24805	19.9688
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.063932	1.26697	20.2715
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0792367	1.26204	20.1927
