func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	3.1603e-06	0.316426	2.53141
sv_mul	vector	float	10000	2.63897e-06	3.78936	30.3149
sv_mul	vector	float	100000	4.39727e-06	22.7414	181.931
sv_mul	vector	float	1000000	3.85592e-05	25.9341	207.473
sv_mul	vector	float	10000000	0.0038853	2.5738	20.5904
sv_mul	vector	float	100000000	0.0398729	2.50797	20.0638
sv_mul	vector	double	1000	2.7889e-06	0.358564	5.73703
sv_mul	vector	double	10000	2.89177e-06	3.45809	55.3295
sv_mul	vector	double	100000	6.3643e-06	15.7126	251.402
sv_mul	vector	double	1000000	0.000679617	1.47142	23.5427
sv_mul	vector	double	10000000	0.00812626	1.23058	19.6893
sv_mul	vector	double	100000000	0.0792785	1.26138	20.182
