func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000157913	6.3326	75.9911
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00213721	1.8716	22.4592
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00485481	1.85383	22.246
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00864182	1.85146	22.2175
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134763	1.85511	22.2613
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194014	1.85553	22.2664
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263132	1.86218	22.3462
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0343434	1.86353	22.3624
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0431364	1.87777	22.5332
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0532037	1.87957	22.5548
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107264	0.932277	22.3746
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00433176	0.923412	22.1619
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00973029	0.924947	22.1987
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172556	0.927234	22.2536
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268796	0.930075	22.3218
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.038775	0.928432	22.2824
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0518636	0.944786	22.6749
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0675783	0.94705	22.7292
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0860747	0.941043	22.585
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.106526	0.938742	22.5298
