func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	3.77621e-05	26.4816
m_sign(Dense)	Dense	float	2000	2000	0.0012338	3.24201
m_sign(Dense)	Dense	float	3000	3000	0.0030648	2.93657
m_sign(Dense)	Dense	float	4000	4000	0.00542248	2.95068
m_sign(Dense)	Dense	float	5000	5000	0.00844214	2.96134
m_sign(Dense)	Dense	float	6000	6000	0.0124634	2.88846
m_sign(Dense)	Dense	float	7000	7000	0.0173567	2.82311
m_sign(Dense)	Dense	float	8000	8000	0.0229428	2.78955
m_sign(Dense)	Dense	float	9000	9000	0.0291587	2.7779
m_sign(Dense)	Dense	float	10000	10000	0.0362594	2.7579
m_sign(Dense)	Dense	double	1000	1000	4.96111e-05	20.1568
m_sign(Dense)	Dense	double	2000	2000	0.0027171	1.47216
m_sign(Dense)	Dense	double	3000	3000	0.00606615	1.48364
m_sign(Dense)	Dense	double	4000	4000	0.0110391	1.44939
m_sign(Dense)	Dense	double	5000	5000	0.01771	1.41163
m_sign(Dense)	Dense	double	6000	6000	0.0260344	1.38278
m_sign(Dense)	Dense	double	7000	7000	0.0354707	1.38142
m_sign(Dense)	Dense	double	8000	8000	0.04656	1.37457
m_sign(Dense)	Dense	double	9000	9000	0.0589308	1.37449
m_sign(Dense)	Dense	double	10000	10000	0.0729043	1.37166
