func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	3.14893e-06	0.317568	2.54054
sign	vector	float	10000	2.86337e-06	3.49239	27.9391
sign	vector	float	100000	6.91067e-06	14.4704	115.763
sign	vector	float	1000000	3.4724e-05	28.7986	230.388
sign	vector	float	10000000	0.00340889	2.93351	23.4681
sign	vector	float	100000000	0.0362615	2.75774	22.0619
sign	vector	double	1000	0.00047236	0.00211703	0.0338725
sign	vector	double	10000	2.9716e-06	3.36519	53.843
sign	vector	double	100000	5.69203e-06	17.5684	281.095
sign	vector	double	1000000	3.41683e-05	29.2669	468.271
sign	vector	double	10000000	0.00698696	1.43124	22.8998
sign	vector	double	100000000	0.072333	1.3825	22.1199
