func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	2.85233e-07	7.0118	28.0472
dot	vector	float	10000	2.66037e-06	7.51776	30.071
dot	vector	float	100000	2.41388e-05	8.28543	33.1417
dot	vector	float	1000000	0.000314737	6.35452	25.4181
dot	vector	float	10000000	0.00291852	6.85279	27.4111
dot	vector	float	100000000	0.0334688	5.97571	23.9028
dot	vector	double	1000	1.643e-07	12.1729	97.3828
dot	vector	double	10000	1.33483e-06	14.9831	119.865
dot	vector	double	100000	1.75023e-05	11.4271	91.4167
dot	vector	double	1000000	0.000746736	2.67832	21.4266
dot	vector	double	10000000	0.00707579	2.82654	22.6123
dot	vector	double	100000000	0.0716531	2.79123	22.3298
