func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00964496	0.167963
matvec(CRS)	CRS	float	20000	20000	0.000384705	8.42203
matvec(CRS)	CRS	float	30000	30000	0.000544646	8.92322
matvec(CRS)	CRS	float	40000	40000	0.000710738	9.11728
matvec(CRS)	CRS	float	50000	50000	0.000874191	9.26571
matvec(CRS)	CRS	float	60000	60000	0.00102552	9.47808
matvec(CRS)	CRS	float	70000	70000	0.00115264	9.8383
matvec(CRS)	CRS	float	80000	80000	0.00131075	9.88747
matvec(CRS)	CRS	float	90000	90000	0.00147052	9.91484
matvec(CRS)	CRS	float	100000	100000	0.00162289	9.98222
matvec(CRS)	CRS	double	10000	10000	0.000265007	6.11304
matvec(CRS)	CRS	double	20000	20000	0.000464316	6.978
matvec(CRS)	CRS	double	30000	30000	0.000667376	7.28225
matvec(CRS)	CRS	double	40000	40000	0.000868993	7.45691
matvec(CRS)	CRS	double	50000	50000	0.00107145	7.55981
matvec(CRS)	CRS	double	60000	60000	0.00127215	7.64063
matvec(CRS)	CRS	double	70000	70000	0.00147405	7.69311
matvec(CRS)	CRS	double	80000	80000	0.00167708	7.72771
matvec(CRS)	CRS	double	90000	90000	0.00187731	7.76644
matvec(CRS)	CRS	double	100000	100000	0.00208071	7.7858
