func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.85753e-05	25.9233	207.387
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.0015914	2.51351	20.1081
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00350036	2.57116	20.5693
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00634575	2.52137	20.171
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0101404	2.46538	19.7231
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0146	2.46575	19.726
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0198406	2.46968	19.7575
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0259225	2.46889	19.7511
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0327293	2.47485	19.7988
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.040342	2.4788	19.8304
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000697216	1.43428	22.9484
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00313786	1.27475	20.396
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00724304	1.24257	19.8811
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0129981	1.23095	19.6953
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.020276	1.23299	19.7278
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.029129	1.23588	19.7741
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0394696	1.24146	19.8634
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0514172	1.24472	19.9155
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0641125	1.26341	20.2145
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0789574	1.26651	20.2641
