func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000474737	2.10643
m_atanh(Dense)	Dense	float	2000	2000	0.00131827	3.03427
m_atanh(Dense)	Dense	float	3000	3000	0.00329181	2.73406
m_atanh(Dense)	Dense	float	4000	4000	0.00582885	2.74497
m_atanh(Dense)	Dense	float	5000	5000	0.00897698	2.7849
m_atanh(Dense)	Dense	float	6000	6000	0.0132097	2.72526
m_atanh(Dense)	Dense	float	7000	7000	0.0179788	2.72543
m_atanh(Dense)	Dense	float	8000	8000	0.0237984	2.68925
m_atanh(Dense)	Dense	float	9000	9000	0.0304326	2.66162
m_atanh(Dense)	Dense	float	10000	10000	0.0388868	2.57157
m_atanh(Dense)	Dense	double	1000	1000	0.000346575	2.88537
m_atanh(Dense)	Dense	double	2000	2000	0.00276726	1.44547
m_atanh(Dense)	Dense	double	3000	3000	0.00616319	1.46028
m_atanh(Dense)	Dense	double	4000	4000	0.0111842	1.43058
m_atanh(Dense)	Dense	double	5000	5000	0.0179011	1.39656
m_atanh(Dense)	Dense	double	6000	6000	0.0260875	1.37997
m_atanh(Dense)	Dense	double	7000	7000	0.0358815	1.36561
m_atanh(Dense)	Dense	double	8000	8000	0.0469299	1.36374
m_atanh(Dense)	Dense	double	9000	9000	0.0594972	1.36141
m_atanh(Dense)	Dense	double	10000	10000	0.0736167	1.35839
