func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	4.42416e-05	22.6032	180.825
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00158274	2.52726	20.218
sm_div(Dense,Dense)	Dense	float	3000	3000	0.0035098	2.56425	20.514
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00635094	2.51931	20.1545
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0101648	2.45948	19.6758
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0146178	2.46276	19.7021
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0198787	2.46495	19.7196
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0259589	2.46544	19.7235
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0328182	2.46814	19.7451
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0403498	2.47833	19.8266
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000689693	1.44992	23.1987
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00315575	1.26753	20.2804
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00750516	1.19917	19.1868
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0129966	1.23109	19.6975
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0202603	1.23394	19.7431
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0292089	1.2325	19.72
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0394705	1.24143	19.863
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0515708	1.24101	19.8562
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0642629	1.26045	20.1672
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0793956	1.25952	20.1522
