func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000852228	1.9009	11.4054
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00173329	1.86927	11.2156
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00264646	1.83642	11.0185
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00353578	1.8327	10.9962
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00441722	1.83373	11.0024
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00529277	1.83647	11.0188
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00616927	1.83814	11.0289
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00704724	1.83902	11.0341
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00791009	1.84322	11.0593
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00877908	1.8453	11.0718
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00170957	0.947609	11.3713
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00347315	0.932871	11.1944
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00528504	0.919576	11.0349
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00704596	0.919676	11.0361
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00880516	0.919915	11.039
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105771	0.918967	11.0276
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122867	0.922948	11.0754
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140487	0.922505	11.0701
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157318	0.926786	11.1214
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0174811	0.926715	11.1206
