func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	1.76333e-07	11.3422	22.6843
nrm2	vector	float	10000	1.4681e-06	13.6231	27.2461
nrm2	vector	float	100000	1.46683e-05	13.6349	27.2698
nrm2	vector	float	1000000	0.000160068	12.4947	24.9894
nrm2	vector	float	10000000	0.00162391	12.3159	24.6319
nrm2	vector	float	100000000	0.0165526	12.0827	24.1654
nrm2	vector	double	1000	4.79233e-07	4.17333	16.6933
nrm2	vector	double	10000	4.53387e-06	4.41125	17.645
nrm2	vector	double	100000	4.52935e-05	4.41564	17.6626
nrm2	vector	double	1000000	0.000482172	4.1479	16.5916
nrm2	vector	double	10000000	0.00473058	4.22781	16.9112
nrm2	vector	double	100000000	0.0478551	4.17929	16.7171
