func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00706478	0	1.13238
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.000976752	0	32.7616
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.0013864	0	51.933
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00205605	0	62.2552
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0026867	0	74.4408
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.00354258	0	81.2968
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.00462846	0	84.6935
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.00583271	0	87.7808
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0072397	0	89.5064
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.00901016	0	88.7886
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000830246	0	19.2714
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00129981	0	49.2378
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00211219	0	68.1757
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.00323518	0	79.13
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.00467329	0	85.5928
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.00655382	0	87.8877
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0087486	0	89.6143
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0112996	0	90.6225
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.013849	0	93.5808
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.0171835	0	93.1128
