func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	7.824e-05	0.0127812	0.102249
v_minus	vector	float	10000	0.00010514	0.0951116	0.760893
v_minus	vector	float	100000	0.000453914	0.220306	1.76245
v_minus	vector	float	1000000	0.0038116	0.262357	2.09886
v_minus	vector	float	10000000	0.0336199	0.297443	2.37954
v_minus	vector	float	100000000	0.32633	0.306439	2.45151
v_minus	vector	double	1000	0.000154933	0.00645442	0.103271
v_minus	vector	double	10000	0.000215768	0.0463461	0.741538
v_minus	vector	double	100000	0.000987555	0.10126	1.62016
v_minus	vector	double	1000000	0.00704053	0.142035	2.27256
v_minus	vector	double	10000000	0.0661515	0.151168	2.41869
v_minus	vector	double	100000000	0.646514	0.154676	2.47481
