func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	8.00803e-05	0.0249749	0.0998998
sv_mul	vector	float	10000	0.000107913	0.185334	0.741335
sv_mul	vector	float	100000	0.000456782	0.437845	1.75138
sv_mul	vector	float	1000000	0.00373868	0.534948	2.13979
sv_mul	vector	float	10000000	0.0339346	0.589369	2.35748
sv_mul	vector	float	100000000	0.329501	0.606978	2.42791
sv_mul	vector	double	1000	0.000110538	0.0180933	0.144746
sv_mul	vector	double	10000	0.000181097	0.110438	0.883502
sv_mul	vector	double	100000	0.000991374	0.20174	1.61392
sv_mul	vector	double	1000000	0.00707432	0.282713	2.2617
sv_mul	vector	double	10000000	0.0665397	0.300573	2.40458
sv_mul	vector	double	100000000	0.654043	0.30579	2.44632
