func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00387981	0.257745
m_tanh(Dense)	Dense	float	2000	2000	0.00716954	0.557915
m_tanh(Dense)	Dense	float	3000	3000	0.0102662	0.876665
m_tanh(Dense)	Dense	float	4000	4000	0.0161257	0.992205
m_tanh(Dense)	Dense	float	5000	5000	0.022835	1.09481
m_tanh(Dense)	Dense	float	6000	6000	0.0317943	1.13228
m_tanh(Dense)	Dense	float	7000	7000	0.0431254	1.13622
m_tanh(Dense)	Dense	float	8000	8000	0.0562307	1.13817
m_tanh(Dense)	Dense	float	9000	9000	0.0712674	1.13656
m_tanh(Dense)	Dense	float	10000	10000	0.0880375	1.13588
m_tanh(Dense)	Dense	double	1000	1000	0.00609024	0.164197
m_tanh(Dense)	Dense	double	2000	2000	0.0129041	0.309979
m_tanh(Dense)	Dense	double	3000	3000	0.023987	0.375203
m_tanh(Dense)	Dense	double	4000	4000	0.0405502	0.394572
m_tanh(Dense)	Dense	double	5000	5000	0.0640438	0.390358
m_tanh(Dense)	Dense	double	6000	6000	0.0918506	0.391941
m_tanh(Dense)	Dense	double	7000	7000	0.12494	0.392188
m_tanh(Dense)	Dense	double	8000	8000	0.163326	0.391855
m_tanh(Dense)	Dense	double	9000	9000	0.206915	0.391464
m_tanh(Dense)	Dense	double	10000	10000	0.255558	0.391301
