func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.711e-07	11.6891	46.7563
dot	vector	float	10000	3.0262e-06	6.60895	26.4358
dot	vector	float	100000	0.000195659	1.02219	4.08875
dot	vector	float	1000000	2.67193e-05	74.8524	299.409
dot	vector	float	10000000	0.00713687	2.80235	11.2094
dot	vector	float	100000000	0.0671761	2.97725	11.909
dot	vector	double	1000	3.43867e-07	5.81621	46.5297
dot	vector	double	10000	6.78187e-06	2.94904	23.5923
dot	vector	double	100000	7.30177e-05	2.73906	21.9125
dot	vector	double	1000000	4.61792e-05	43.3095	346.476
dot	vector	double	10000000	0.0119642	1.67166	13.3733
dot	vector	double	100000000	0.0945159	2.11605	16.9284
