func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000351543	4.60826	27.6496
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000600874	5.39215	32.3529
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000835523	5.81671	34.9003
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000998678	6.48858	38.9315
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00118411	6.84058	41.0435
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00142011	6.84453	41.0672
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159175	7.12422	42.7453
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179826	7.20697	43.2418
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198937	7.32894	43.9736
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219029	7.39627	44.3776
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000575563	2.81464	33.7757
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000978053	3.3127	39.7524
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139491	3.4841	41.8091
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00178116	3.63807	43.6569
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217598	3.72246	44.6695
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253835	3.82926	45.9511
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293052	3.86963	46.4355
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335787	3.85959	46.3151
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00378775	3.84925	46.191
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413251	3.92013	47.0416
