func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00122319	0.817533	6.54026
mscal(Dense)	Dense	float	2000	2000	8.29288e-05	48.2342	385.873
mscal(Dense)	Dense	float	3000	3000	0.000202241	44.5014	356.011
mscal(Dense)	Dense	float	4000	4000	0.0054184	2.9529	23.6232
mscal(Dense)	Dense	float	5000	5000	0.0107079	2.33473	18.6778
mscal(Dense)	Dense	float	6000	6000	0.0154071	2.33658	18.6927
mscal(Dense)	Dense	float	7000	7000	0.0216137	2.26708	18.1366
mscal(Dense)	Dense	float	8000	8000	0.028397	2.25376	18.0301
mscal(Dense)	Dense	float	9000	9000	0.0200158	4.0468	32.3744
mscal(Dense)	Dense	float	10000	10000	0.0362912	2.75549	22.0439
mscal(Dense)	Dense	double	1000	1000	4.39266e-05	22.7652	364.244
mscal(Dense)	Dense	double	2000	2000	0.000158891	25.1745	402.792
mscal(Dense)	Dense	double	3000	3000	0.00687885	1.30836	20.9337
mscal(Dense)	Dense	double	4000	4000	0.00996463	1.60568	25.6909
mscal(Dense)	Dense	double	5000	5000	0.0220342	1.1346	18.1536
mscal(Dense)	Dense	double	6000	6000	0.0207035	1.73884	27.8214
mscal(Dense)	Dense	double	7000	7000	0.0396897	1.23458	19.7532
mscal(Dense)	Dense	double	8000	8000	0.0526876	1.21471	19.4353
mscal(Dense)	Dense	double	9000	9000	0.0591089	1.37035	21.9256
mscal(Dense)	Dense	double	10000	10000	0.0891611	1.12157	17.945
