func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00605809	0.330137
matvec(Dense)	Dense	float	2000	2000	0.000494311	16.1841
matvec(Dense)	Dense	float	3000	3000	0.000722906	24.8995
matvec(Dense)	Dense	float	4000	4000	0.00105544	30.319
matvec(Dense)	Dense	float	5000	5000	0.00139711	35.7882
matvec(Dense)	Dense	float	6000	6000	0.00184411	39.0432
matvec(Dense)	Dense	float	7000	7000	0.00239396	40.9364
matvec(Dense)	Dense	float	8000	8000	0.00314781	40.6631
matvec(Dense)	Dense	float	9000	9000	0.00377068	42.9631
matvec(Dense)	Dense	float	10000	10000	0.00449926	44.4518
matvec(Dense)	Dense	double	1000	1000	0.000372769	5.36525
matvec(Dense)	Dense	double	2000	2000	0.000676631	11.8233
matvec(Dense)	Dense	double	3000	3000	0.0010813	16.6467
matvec(Dense)	Dense	double	4000	4000	0.00170215	18.7998
matvec(Dense)	Dense	double	5000	5000	0.0023989	20.8429
matvec(Dense)	Dense	double	6000	6000	0.00341938	21.0565
matvec(Dense)	Dense	double	7000	7000	0.00442553	22.1443
matvec(Dense)	Dense	double	8000	8000	0.00582808	21.9626
matvec(Dense)	Dense	double	9000	9000	0.00716801	22.6004
matvec(Dense)	Dense	double	10000	10000	0.00878834	22.7574
