func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00122926	0.658931
m_tanh(CRS)	CRS	float	20000	20000	0.000859856	1.88404
m_tanh(CRS)	CRS	float	30000	30000	0.00128102	1.89693
m_tanh(CRS)	CRS	float	40000	40000	0.00170545	1.89979
m_tanh(CRS)	CRS	float	50000	50000	0.00209387	1.93422
m_tanh(CRS)	CRS	float	60000	60000	0.00254968	1.90612
m_tanh(CRS)	CRS	float	70000	70000	0.00311347	1.82112
m_tanh(CRS)	CRS	float	80000	80000	0.00366911	1.76609
m_tanh(CRS)	CRS	float	90000	90000	0.00433684	1.68095
m_tanh(CRS)	CRS	float	100000	100000	0.00489376	1.65517
m_tanh(CRS)	CRS	double	10000	10000	0.000726579	1.11481
m_tanh(CRS)	CRS	double	20000	20000	0.00143746	1.12698
m_tanh(CRS)	CRS	double	30000	30000	0.00215394	1.12817
m_tanh(CRS)	CRS	double	40000	40000	0.00337591	0.959742
m_tanh(CRS)	CRS	double	50000	50000	0.00478171	0.846977
m_tanh(CRS)	CRS	double	60000	60000	0.00682079	0.712527
m_tanh(CRS)	CRS	double	70000	70000	0.00737029	0.769305
m_tanh(CRS)	CRS	double	80000	80000	0.0103631	0.625298
m_tanh(CRS)	CRS	double	90000	90000	0.0119059	0.612303
m_tanh(CRS)	CRS	double	100000	100000	0.0107419	0.754055
