func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00869439	0.186327
matvec(CRS)	CRS	float	20000	20000	0.000461762	7.0166
matvec(CRS)	CRS	float	30000	30000	0.000673959	7.21112
matvec(CRS)	CRS	float	40000	40000	0.00081005	7.9995
matvec(CRS)	CRS	float	50000	50000	0.000977794	8.28395
matvec(CRS)	CRS	float	60000	60000	0.00113373	8.57344
matvec(CRS)	CRS	float	70000	70000	0.00128043	8.85638
matvec(CRS)	CRS	float	80000	80000	0.0014585	8.88583
matvec(CRS)	CRS	float	90000	90000	0.00162082	8.99546
matvec(CRS)	CRS	float	100000	100000	0.00176541	9.17634
matvec(CRS)	CRS	double	10000	10000	0.000332032	4.87904
matvec(CRS)	CRS	double	20000	20000	0.000559543	5.79044
matvec(CRS)	CRS	double	30000	30000	0.000761534	6.38186
matvec(CRS)	CRS	double	40000	40000	0.000979925	6.61275
matvec(CRS)	CRS	double	50000	50000	0.00119073	6.80252
matvec(CRS)	CRS	double	60000	60000	0.00141613	6.86377
matvec(CRS)	CRS	double	70000	70000	0.00162635	6.97266
matvec(CRS)	CRS	double	80000	80000	0.00181302	7.14829
matvec(CRS)	CRS	double	90000	90000	0.00202708	7.19262
matvec(CRS)	CRS	double	100000	100000	0.00222192	7.291
