func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	7.60481e-05	0.0131496	0.105197
tanh	vector	float	10000	2.62621e-05	0.380777	3.04622
tanh	vector	float	100000	0.00010304	0.9705	7.764
tanh	vector	float	1000000	0.000920336	1.08656	8.69247
tanh	vector	float	10000000	0.00941554	1.06207	8.49659
tanh	vector	float	100000000	0.0938329	1.06572	8.5258
tanh	vector	double	1000	1.18659e-05	0.0842751	1.3484
tanh	vector	double	10000	2.3654e-05	0.422761	6.76417
tanh	vector	double	100000	0.000166668	0.599997	9.59995
tanh	vector	double	1000000	0.00160454	0.62323	9.97167
tanh	vector	double	10000000	0.0162716	0.614568	9.83309
tanh	vector	double	100000000	0.16084	0.621737	9.9478
