func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00095466	0.848469	10.1816
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00187294	0.864952	10.3794
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00292976	0.829419	9.95303
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00385842	0.839722	10.0767
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00466049	0.869008	10.4281
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00522778	0.929649	11.1558
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00609465	0.930324	11.1639
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00727633	0.890558	10.6867
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00841447	0.866365	10.3964
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0095574	0.847511	10.1701
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00122346	0.662054	15.8893
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00310198	0.522246	12.5339
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00562064	0.432335	10.376
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0070168	0.461749	11.082
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0115169	0.351656	8.43975
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0200799	0.242033	5.8088
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0171826	0.329985	7.91965
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0197424	0.328228	7.87747
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0194403	0.374994	8.99984
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0160358	0.505118	12.1228
