func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000256477	0.00779797	0.0155959
nrm2	vector	float	10000	0.000254014	0.0787359	0.157472
nrm2	vector	float	100000	0.000252198	0.793027	1.58605
nrm2	vector	float	1000000	0.000504828	3.96174	7.92348
nrm2	vector	float	10000000	0.000903504	22.136	44.2721
nrm2	vector	float	100000000	0.00477164	41.9143	83.8286
nrm2	vector	double	1000	0.000284613	0.00702709	0.0281084
nrm2	vector	double	10000	0.000301554	0.0663231	0.265292
nrm2	vector	double	100000	0.000313103	0.638768	2.55507
nrm2	vector	double	1000000	0.000592805	3.37379	13.4952
nrm2	vector	double	10000000	0.00132201	15.1285	60.514
nrm2	vector	double	100000000	0.00859953	23.2571	93.0284
