func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	4.77833e-05	0.0209278	0.251134
vv_div	vector	float	10000	1.04393e-05	0.957916	11.495
vv_div	vector	float	100000	1.70235e-05	5.87422	70.4907
vv_div	vector	float	1000000	8.7235e-05	11.4633	137.559
vv_div	vector	float	10000000	0.00900604	1.11037	13.3244
vv_div	vector	float	100000000	0.0869643	1.1499	13.7988
vv_div	vector	double	1000	0.000724759	0.00137977	0.0331145
vv_div	vector	double	10000	3.3424e-05	0.299186	7.18046
vv_div	vector	double	100000	5.01245e-05	1.99503	47.8807
vv_div	vector	double	1000000	0.000495935	2.01639	48.3934
vv_div	vector	double	10000000	0.0116495	0.858409	20.6018
vv_div	vector	double	100000000	0.151949	0.658115	15.7948
