func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	4.85208e-05	0.0206097	0.164878
sv_sub	vector	float	10000	9.36337e-06	1.06799	8.54394
sv_sub	vector	float	100000	1.17711e-05	8.49536	67.9629
sv_sub	vector	float	1000000	6.26844e-05	15.9529	127.624
sv_sub	vector	float	10000000	0.00727389	1.37478	10.9982
sv_sub	vector	float	100000000	0.0720344	1.38822	11.1058
sv_sub	vector	double	1000	1.59951e-05	0.062519	1.0003
sv_sub	vector	double	10000	1.08922e-05	0.918085	14.6894
sv_sub	vector	double	100000	1.53207e-05	6.52713	104.434
sv_sub	vector	double	1000000	8.14244e-05	12.2813	196.501
sv_sub	vector	double	10000000	0.0158132	0.632385	10.1182
sv_sub	vector	double	100000000	0.180606	0.553691	8.85906
