func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.30844e-05	0.0232102	0.092841
sum	vector	float	10000	4.69992e-05	0.21277	0.851078
sum	vector	float	100000	0.000122886	0.813764	3.25506
sum	vector	float	1000000	0.00108071	0.925321	3.70128
sum	vector	float	10000000	0.00811323	1.23256	4.93022
sum	vector	float	100000000	0.0711755	1.40498	5.61991
sum	vector	double	1000	4.56582e-05	0.0219019	0.175215
sum	vector	double	10000	5.39654e-05	0.185304	1.48243
sum	vector	double	100000	0.000119812	0.834637	6.6771
sum	vector	double	1000000	0.00091138	1.09724	8.77789
sum	vector	double	10000000	0.0066432	1.5053	12.0424
sum	vector	double	100000000	0.0637683	1.56818	12.5454
