func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	7.95071e-05	0.0125775	0.10062
v_minus	vector	float	10000	0.000133779	0.0747501	0.598001
v_minus	vector	float	100000	0.000447643	0.223392	1.78714
v_minus	vector	float	1000000	0.00375408	0.266377	2.13102
v_minus	vector	float	10000000	0.0336231	0.297415	2.37932
v_minus	vector	float	100000000	0.326208	0.306553	2.45242
v_minus	vector	double	1000	0.000107347	0.00931562	0.14905
v_minus	vector	double	10000	0.000178931	0.0558875	0.8942
v_minus	vector	double	100000	0.000972111	0.102869	1.6459
v_minus	vector	double	1000000	0.00706341	0.141575	2.26519
v_minus	vector	double	10000000	0.0657524	0.152086	2.43337
v_minus	vector	double	100000000	0.647074	0.154542	2.47267
