func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.81833e-07	10.9991	43.9963
dot	vector	float	10000	2.85537e-06	7.00435	28.0174
dot	vector	float	100000	6.92353e-06	28.887	115.548
dot	vector	float	1000000	4.1634e-05	48.0377	192.151
dot	vector	float	10000000	0.00315732	6.33449	25.338
dot	vector	float	100000000	0.0286295	6.98581	27.9432
dot	vector	double	1000	4.38433e-07	4.5617	36.4936
dot	vector	double	10000	5.8285e-06	3.43141	27.4513
dot	vector	double	100000	1.00128e-05	19.9745	159.796
dot	vector	double	1000000	9.30728e-05	21.4886	171.908
dot	vector	double	10000000	0.00534417	3.7424	29.9392
dot	vector	double	100000000	0.0728965	2.74362	21.9489
