func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000991496	1.63389	9.80337
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.0018626	1.7395	10.437
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00291948	1.66468	9.9881
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00390306	1.66024	9.96143
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00485078	1.66983	10.019
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.0192185	0.505764	3.03458
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.021294	0.532545	3.19527
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00744208	1.74145	10.4487
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0230731	0.631904	3.79142
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0270621	0.598624	3.59174
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00436336	0.371274	4.45529
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.0103095	0.314272	3.77127
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00764775	0.635481	7.62577
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0214213	0.302503	3.63003
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0191881	0.422136	5.06563
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0134433	0.723035	8.67642
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0253908	0.446619	5.35943
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0153177	0.846078	10.1529
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0265707	0.548724	6.58469
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0230274	0.703511	8.44213
