func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.611e-07	6.20732	24.8293
asum	vector	float	10000	1.20267e-06	8.31486	33.2594
asum	vector	float	100000	5.29027e-06	18.9026	75.6106
asum	vector	float	1000000	2.50793e-05	39.8736	159.494
asum	vector	float	10000000	0.00154856	6.45762	25.8305
asum	vector	float	100000000	0.0145459	6.87481	27.4993
asum	vector	double	1000	3.90633e-07	2.55995	20.4796
asum	vector	double	10000	5.18077e-06	1.93022	15.4417
asum	vector	double	100000	7.2265e-06	13.838	110.704
asum	vector	double	1000000	4.78269e-05	20.9087	167.27
asum	vector	double	10000000	0.00312913	3.19578	25.5663
asum	vector	double	100000000	0.0268805	3.72017	29.7614
