func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000325884	4.97109	19.8844
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000573269	5.6518	22.6072
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000730278	6.655	26.62
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000920092	7.04277	28.1711
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000954836	8.48313	33.9325
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00108905	8.92522	35.7009
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.0012455	9.10478	36.4191
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.001407	9.21112	36.8445
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00155925	9.35067	37.4027
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00171955	9.42108	37.6843
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000434042	3.73236	29.8589
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000717544	4.5154	36.1232
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000977675	4.97097	39.7678
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00123486	5.24755	41.9804
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00150469	5.38318	43.0654
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00180374	5.38879	43.1103
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00206882	5.48138	43.851
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00232523	5.57365	44.5892
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00261505	5.57542	44.6034
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.0028723	5.64007	45.1206
