func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000217189	7.45893	29.8357
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000342331	9.46453	37.8581
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000528844	9.18986	36.7594
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00290528	2.23042	8.92169
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00521371	1.55359	6.21438
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00698791	1.39097	5.56389
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00881492	1.28646	5.14582
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0104266	1.24298	4.9719
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0120907	1.20589	4.82356
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0137165	1.18106	4.72424
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000500636	3.23589	25.8871
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00301045	1.07625	8.61002
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00686176	0.708273	5.66619
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00539246	1.20168	9.61343
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0134857	0.600635	4.80508
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0166004	0.585527	4.68422
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0137011	0.82767	6.62136
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0240423	0.53905	4.3124
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0267119	0.545824	4.36659
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0293285	0.552363	4.41891
