func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000273111	3.66152	43.9382
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000895386	4.46735	53.6082
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00195293	4.60846	55.3015
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00296014	5.40514	64.8617
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00459978	5.43505	65.2206
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00610786	5.89405	70.7286
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.00821756	5.96284	71.5541
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0106911	5.98626	71.8351
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135319	5.98585	71.8302
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0166738	5.99742	71.9691
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000540148	1.85134	44.4323
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00186742	2.142	51.4079
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.0042446	2.12034	50.8882
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00757466	2.11231	50.6954
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0117963	2.11931	50.8634
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.016954	2.12339	50.9615
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230318	2.12749	51.0598
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301256	2.12444	50.9866
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380975	2.12612	51.027
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470635	2.12479	50.995
