func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000945085	1.71413	10.2848
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00188038	1.72306	10.3384
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00282353	1.72125	10.3275
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00347156	1.8666	11.1996
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434388	1.86469	11.1881
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00522335	1.86087	11.1652
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00647002	1.7527	10.5162
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00809405	1.60118	9.60705
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0086831	1.67912	10.0747
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0101085	1.60262	9.6157
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00106135	1.52636	18.3164
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00345228	0.938509	11.2621
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0072068	0.674363	8.09236
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00817434	0.792725	9.5127
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00940641	0.861115	10.3334
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0236145	0.411611	4.93934
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0203976	0.555947	6.67137
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0301033	0.430517	5.1662
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0225873	0.645496	7.74595
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0281455	0.575581	6.90697
