func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	0.000885268	0.0022592	0.00451841
nrm1	vector	float	10000	1.50188e-05	1.33166	2.66332
nrm1	vector	float	100000	1.84506e-05	10.8398	21.6796
nrm1	vector	float	1000000	6.19276e-05	32.2958	64.5916
nrm1	vector	float	10000000	0.0010359	19.3069	38.6138
nrm1	vector	float	100000000	0.0376739	5.30871	10.6174
nrm1	vector	double	1000	1.9626e-05	0.101906	0.407623
nrm1	vector	double	10000	1.98243e-05	1.00886	4.03544
nrm1	vector	double	100000	2.38334e-05	8.39158	33.5663
nrm1	vector	double	1000000	7.15521e-05	27.9517	111.807
nrm1	vector	double	10000000	0.00787012	2.54126	10.165
nrm1	vector	double	100000000	0.0639554	3.12718	12.5087
