func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_max	vector	float	1000	0.000310341	0.00322226	0.0128891
v_max	vector	float	10000	1.14914e-05	0.870219	3.48087
v_max	vector	float	100000	1.50874e-05	6.62803	26.5121
v_max	vector	float	1000000	5.88608e-05	16.9892	67.957
v_max	vector	float	10000000	0.000884214	11.3095	45.2379
v_max	vector	float	100000000	0.0353221	2.83109	11.3244
v_max	vector	double	1000	1.47076e-05	0.0679922	0.543938
v_max	vector	double	10000	1.39304e-05	0.717854	5.74284
v_max	vector	double	100000	1.76856e-05	5.65431	45.2345
v_max	vector	double	1000000	7.56245e-05	13.2232	105.786
v_max	vector	double	10000000	0.00518899	1.92716	15.4172
v_max	vector	double	100000000	0.0632146	1.58191	12.6553
