func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00180528	0.448684
m_sinh(CRS)	CRS	float	20000	20000	0.00181121	0.894432
m_sinh(CRS)	CRS	float	30000	30000	0.0028089	0.865106
m_sinh(CRS)	CRS	float	40000	40000	0.00414192	0.782246
m_sinh(CRS)	CRS	float	50000	50000	0.00505559	0.801093
m_sinh(CRS)	CRS	float	60000	60000	0.00590794	0.822622
m_sinh(CRS)	CRS	float	70000	70000	0.00699044	0.811108
m_sinh(CRS)	CRS	float	80000	80000	0.00802825	0.80715
m_sinh(CRS)	CRS	float	90000	90000	0.00878255	0.830055
m_sinh(CRS)	CRS	float	100000	100000	0.00971477	0.833782
m_sinh(CRS)	CRS	double	10000	10000	0.00148984	0.543681
m_sinh(CRS)	CRS	double	20000	20000	0.0030914	0.524035
m_sinh(CRS)	CRS	double	30000	30000	0.00439038	0.553482
m_sinh(CRS)	CRS	double	40000	40000	0.00588494	0.550557
m_sinh(CRS)	CRS	double	50000	50000	0.00725056	0.558577
m_sinh(CRS)	CRS	double	60000	60000	0.00869707	0.558809
m_sinh(CRS)	CRS	double	70000	70000	0.0102136	0.555142
m_sinh(CRS)	CRS	double	80000	80000	0.01141	0.567921
m_sinh(CRS)	CRS	double	90000	90000	0.0128006	0.569505
m_sinh(CRS)	CRS	double	100000	100000	0.0140733	0.575557
