func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.0011458	0.706927
m_atanh(CRS)	CRS	float	20000	20000	0.00167163	0.969112
m_atanh(CRS)	CRS	float	30000	30000	0.00230769	1.053
m_atanh(CRS)	CRS	float	40000	40000	0.00302801	1.07001
m_atanh(CRS)	CRS	float	50000	50000	0.00383941	1.05485
m_atanh(CRS)	CRS	float	60000	60000	0.00457628	1.062
m_atanh(CRS)	CRS	float	70000	70000	0.00514376	1.10231
m_atanh(CRS)	CRS	float	80000	80000	0.00576607	1.12382
m_atanh(CRS)	CRS	float	90000	90000	0.00646933	1.12686
m_atanh(CRS)	CRS	float	100000	100000	0.00720804	1.12375
m_atanh(CRS)	CRS	double	10000	10000	0.000664493	1.21897
m_atanh(CRS)	CRS	double	20000	20000	0.00267392	0.605851
m_atanh(CRS)	CRS	double	30000	30000	0.00376082	0.646136
m_atanh(CRS)	CRS	double	40000	40000	0.00494836	0.654763
m_atanh(CRS)	CRS	double	50000	50000	0.00618546	0.654761
m_atanh(CRS)	CRS	double	60000	60000	0.00735284	0.660969
m_atanh(CRS)	CRS	double	70000	70000	0.00858596	0.66038
m_atanh(CRS)	CRS	double	80000	80000	0.00990019	0.654533
m_atanh(CRS)	CRS	double	90000	90000	0.0111521	0.653686
m_atanh(CRS)	CRS	double	100000	100000	0.0121771	0.665182
