func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000197604	5.06062
m_reciprocal(Dense)	Dense	float	2000	2000	0.00109967	3.63746
m_reciprocal(Dense)	Dense	float	3000	3000	0.00335046	2.6862
m_reciprocal(Dense)	Dense	float	4000	4000	0.00596718	2.68133
m_reciprocal(Dense)	Dense	float	5000	5000	0.00930159	2.68771
m_reciprocal(Dense)	Dense	float	6000	6000	0.013419	2.68276
m_reciprocal(Dense)	Dense	float	7000	7000	0.0182506	2.68484
m_reciprocal(Dense)	Dense	float	8000	8000	0.0238183	2.68702
m_reciprocal(Dense)	Dense	float	9000	9000	0.0301641	2.68531
m_reciprocal(Dense)	Dense	float	10000	10000	0.0372341	2.68571
m_reciprocal(Dense)	Dense	double	1000	1000	0.000163412	6.1195
m_reciprocal(Dense)	Dense	double	2000	2000	0.00297056	1.34655
m_reciprocal(Dense)	Dense	double	3000	3000	0.00668465	1.34637
m_reciprocal(Dense)	Dense	double	4000	4000	0.0118737	1.34751
m_reciprocal(Dense)	Dense	double	5000	5000	0.0185118	1.35049
m_reciprocal(Dense)	Dense	double	6000	6000	0.0266921	1.34871
m_reciprocal(Dense)	Dense	double	7000	7000	0.0363038	1.34972
m_reciprocal(Dense)	Dense	double	8000	8000	0.0474103	1.34992
m_reciprocal(Dense)	Dense	double	9000	9000	0.0599903	1.35022
m_reciprocal(Dense)	Dense	double	10000	10000	0.0740199	1.35099
